MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
PXMP4	DPH5	0.704469			true	false
PXMP4	IARS2	0.743609		KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	true	true
PXMP4	TMEM17	0.734949			true	false
PXMP4	HLTF	0.706932			true	false
PXMP4	HADH	0.70345		KEGG_BUTANOATE_METABOLISM,KEGG_FATTY_ACID_METABOLISM,KEGG_LYSINE_DEGRADATION,KEGG_TRYPTOPHAN_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
PXMP4	PTCD2	0.759562			true	true
PXMP4	RASA1	0.70884		KEGG_AXON_GUIDANCE,KEGG_MAPK_SIGNALING_PATHWAY	true	false
PXMP4	KIF13A	0.713361			true	false
PXMP4	GLTSCR1L	0.717775			true	false
PXMP4	NAPEPLD	0.734965			true	false
PXMP4	TERF1	0.704265			true	false
PXMP4	KIAA0196	0.70022			true	false
PXMP4	SMARCA2	0.716717			true	false
PXMP4	RNF20	0.774081			true	false
PXMP4	CAPRIN1	0.709832			true	false
PXMP4	JKAMP	0.708041			true	false
PXMP4	SPG11	0.721542			true	false
PXMP4	RNF43	0.722299			true	false
OSGEPL1	PAFAH2	0.710889		KEGG_ETHER_LIPID_METABOLISM	true	false
OSGEPL1	PDIK1L	0.700569			true	false
OSGEPL1	ZNF362	0.790629			true	false
OSGEPL1	ZMYM1	0.780422			true	false
OSGEPL1	ZMYM4	0.730217			true	false
OSGEPL1	NFYC	0.790519		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	true	false
OSGEPL1	KDM4A	0.701923			true	false
OSGEPL1	ALG6	0.786155		KEGG_N_GLYCAN_BIOSYNTHESIS	true	false
OSGEPL1	FPGT	0.808258		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	true	false
OSGEPL1	ZZZ3	0.738644			true	false
OSGEPL1	USP33	0.755693			true	false
OSGEPL1	AGL	0.773232		KEGG_STARCH_AND_SUCROSE_METABOLISM	true	false
OSGEPL1	EXTL2	0.744564		KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	true	false
OSGEPL1	AMIGO1	0.701622			true	false
OSGEPL1	RPRD2	0.702416			true	false
OSGEPL1	RABGAP1L	0.715059			true	false
OSGEPL1	TRMT1L	0.758434			true	false
OSGEPL1	RCOR3	0.719007			true	false
OSGEPL1	NSL1	0.718562			true	false
OSGEPL1	LYPLAL1	0.731015			true	true
OSGEPL1	BROX	0.757175			true	false
OSGEPL1	YIPF4	0.722643			true	false
OSGEPL1	PPP1R21	0.767508			true	false
OSGEPL1	KIAA1841	0.710632			true	false
OSGEPL1	TIA1	0.762859			true	false
OSGEPL1	GCFC2	0.73929			true	false
OSGEPL1	DCAF17	0.732337			true	false
OSGEPL1	RBM45	0.797336			true	false
OSGEPL1	DUSP19	0.744647			true	false
OSGEPL1	PMS1	0.764595			true	false
OSGEPL1	CARF	0.724272			true	false
OSGEPL1	CREB1	0.725827		KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_HUNTINGTONS_DISEASE,KEGG_MELANOGENESIS,KEGG_PROSTATE_CANCER,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	true	false
OSGEPL1	SETMAR	0.722863		KEGG_LYSINE_DEGRADATION	true	false
OSGEPL1	ZNF662	0.742862			true	false
OSGEPL1	TCAIM	0.738677			true	true
OSGEPL1	TMEM42	0.716917			true	false
OSGEPL1	SENP7	0.70936			true	false
OSGEPL1	SLC35A5	0.759442			true	false
OSGEPL1	FAIM	0.719644			true	false
OSGEPL1	HLTF	0.730872			true	false
OSGEPL1	C3orf33	0.773662			true	true
OSGEPL1	GPR125	0.70305			true	false
OSGEPL1	ANAPC4	0.731959		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
OSGEPL1	EXOC1	0.759841			true	false
OSGEPL1	TRMT10A	0.711436			true	false
OSGEPL1	TRAM1L1	0.702048			true	false
OSGEPL1	ELMOD2	0.729844			true	false
OSGEPL1	C4orf46	0.772151			true	false
OSGEPL1	CBR4	0.793919			true	true
OSGEPL1	RASA1	0.714173		KEGG_AXON_GUIDANCE,KEGG_MAPK_SIGNALING_PATHWAY	true	false
OSGEPL1	GIN1	0.763532			true	false
OSGEPL1	LYRM7	0.746688			true	true
OSGEPL1	PHF15	0.741157			true	false
OSGEPL1	PCYOX1L	0.760969			true	false
OSGEPL1	PWWP2A	0.720629			true	false
OSGEPL1	CLK4	0.701317			true	false
OSGEPL1	ZFP2	0.763623			true	false
OSGEPL1	SIRT5	0.812097			true	true
OSGEPL1	ZNF391	0.774709			true	false
OSGEPL1	SAYSD1	0.718154			true	false
OSGEPL1	GLTSCR1L	0.782702			true	false
OSGEPL1	CENPQ	0.731722			true	false
OSGEPL1	LACE1	0.747428			true	true
OSGEPL1	ERMARD	0.800963			true	false
OSGEPL1	SP4	0.749841			true	false
OSGEPL1	UBE2D4	0.745216		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
OSGEPL1	GTF2IRD2	0.738395			true	false
OSGEPL1	GTF2IRD2B	0.701061			true	false
OSGEPL1	CROT	0.700223		KEGG_PEROXISOME	true	true
OSGEPL1	CCDC132	0.770134			true	false
OSGEPL1	ZNF425	0.713159			true	false
OSGEPL1	ASH2L	0.739111			true	false
OSGEPL1	AP3M2	0.772762		KEGG_LYSOSOME	true	false
OSGEPL1	RNF170	0.78485			true	false
OSGEPL1	MTBP	0.732375			true	false
OSGEPL1	ZNF517	0.7102			true	false
OSGEPL1	TRMT10B	0.74163			true	false
OSGEPL1	C9orf85	0.739655			true	false
OSGEPL1	GOLGA1	0.744527			true	false
OSGEPL1	SKIDA1	0.704582			true	false
OSGEPL1	THNSL1	0.749219			true	true
OSGEPL1	EPC1	0.740641			true	false
OSGEPL1	TMEM254	0.743311			true	false
OSGEPL1	GPAM	0.72986		KEGG_GLYCEROLIPID_METABOLISM,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	true	true
OSGEPL1	C10orf88	0.703795			true	false
OSGEPL1	ZNF214	0.789112			true	false
OSGEPL1	RBM4B	0.732768			true	false
OSGEPL1	SUV420H1	0.73967		KEGG_LYSINE_DEGRADATION	true	false
OSGEPL1	ITFG2	0.705016			true	false
OSGEPL1	LOH12CR2	0.749076			true	false
OSGEPL1	TFCP2	0.729308			true	false
OSGEPL1	SLC35E3	0.705947			true	false
OSGEPL1	TMEM19	0.705361			true	false
OSGEPL1	METTL25	0.715527			true	false
OSGEPL1	TCHP	0.707337			true	true
OSGEPL1	C12orf76	0.706174			true	false
OSGEPL1	VSIG10	0.760306			true	false
OSGEPL1	COQ5	0.721202			true	true
OSGEPL1	NHLRC3	0.764863			true	false
OSGEPL1	KBTBD7	0.745951			true	false
OSGEPL1	MTRF1	0.740646			true	true
OSGEPL1	RCBTB2	0.756823			true	false
OSGEPL1	SETDB2	0.800636		KEGG_LYSINE_DEGRADATION	true	false
OSGEPL1	TDRD3	0.767054			true	false
OSGEPL1	UPF3A	0.736834			true	false
OSGEPL1	NOVA1	0.742991			true	false
OSGEPL1	EXD2	0.734808			true	false
OSGEPL1	C15orf41	0.70772			true	false
OSGEPL1	ZNF280D	0.751992			true	false
OSGEPL1	THAP10	0.711438			true	false
OSGEPL1	DET1	0.784632		KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
OSGEPL1	THUMPD1	0.767472			true	false
OSGEPL1	KDM8	0.728196			true	false
OSGEPL1	PHKB	0.712904		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_INSULIN_SIGNALING_PATHWAY	true	false
OSGEPL1	ZFP90	0.721186			true	false
OSGEPL1	CMTR2	0.80954			true	false
OSGEPL1	ZNF19	0.725335			true	false
OSGEPL1	TEFM	0.705002			true	true
OSGEPL1	PIP4K2B	0.779057		KEGG_ENDOCYTOSIS,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
OSGEPL1	UBTF	0.731472			true	false
OSGEPL1	TRIM65	0.725005			true	false
OSGEPL1	POLI	0.754908			true	false
OSGEPL1	ZNF443	0.746175			true	false
OSGEPL1	ZNF626	0.704029			true	false
OSGEPL1	ZNF43	0.752395			true	false
OSGEPL1	ZNF180	0.72129			true	false
OSGEPL1	TMEM143	0.705351			true	true
OSGEPL1	CSRP2BP	0.726828			true	false
OSGEPL1	ADNP	0.733357			true	false
OSGEPL1	N6AMT1	0.723043			true	false
OSGEPL1	SETD4	0.79834			true	false
OSGEPL1	PATZ1	0.809749			true	false
OSGEPL1	TAB1	0.746861		KEGG_LEISHMANIA_INFECTION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
OSGEPL1	TCEANC	0.757186			true	false
OSGEPL1	USP51	0.737984			true	false
OSGEPL1	ZXDA	0.711264			true	false
OSGEPL1	BRCC3	0.705693			true	false
CYB5B	PRDM16	0.708525			true	false
CYB5B	RCC2	0.740982			true	false
CYB5B	WLS	0.742673			true	false
CYB5B	PALMD	0.725266			true	false
CYB5B	NOTCH2	0.761141		KEGG_DORSO_VENTRAL_AXIS_FORMATION,KEGG_NOTCH_SIGNALING_PATHWAY	true	false
CYB5B	NBPF10	0.737474			true	false
CYB5B	OTUD7B	0.736436			true	false
CYB5B	S100A13	0.71996			true	false
CYB5B	ARHGEF2	0.701682		KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	true	false
CYB5B	KIRREL	0.803823			true	false
CYB5B	PEA15	0.777949			true	false
CYB5B	DDR2	0.711344			true	false
CYB5B	XPR1	0.749001			true	false
CYB5B	RGL1	0.731772			true	false
CYB5B	MARC1	0.780551			true	true
CYB5B	SRP9	0.736959		KEGG_PROTEIN_EXPORT	true	false
CYB5B	FEZ2	0.709873			true	false
CYB5B	STON1	0.717139		KEGG_BASAL_TRANSCRIPTION_FACTORS	true	false
CYB5B	MOB1A	0.73884			true	false
CYB5B	HNMT	0.727817		KEGG_HISTIDINE_METABOLISM	true	false
CYB5B	TANK	0.757463		KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
CYB5B	SCN1A	0.719645			true	false
CYB5B	FRZB	0.70828			true	false
CYB5B	CCNYL1	0.733133			true	false
CYB5B	FZD5	0.725101		KEGG_BASAL_CELL_CARCINOMA,KEGG_MELANOGENESIS,KEGG_PATHWAYS_IN_CANCER,KEGG_WNT_SIGNALING_PATHWAY	true	false
CYB5B	EPHA4	0.726888		KEGG_AXON_GUIDANCE	true	false
CYB5B	ACSL3	0.732113		KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_FATTY_ACID_METABOLISM,KEGG_PEROXISOME,KEGG_PPAR_SIGNALING_PATHWAY	true	false
CYB5B	TRAF3IP1	0.716855			true	false
CYB5B	TMEM43	0.724024			true	false
CYB5B	CX3CR1	0.711269		KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	true	false
CYB5B	CTNNB1	0.759149		KEGG_ADHERENS_JUNCTION,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_BASAL_CELL_CARCINOMA,KEGG_COLORECTAL_CANCER,KEGG_ENDOMETRIAL_CANCER,KEGG_FOCAL_ADHESION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_MELANOGENESIS,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER,KEGG_THYROID_CANCER,KEGG_TIGHT_JUNCTION,KEGG_WNT_SIGNALING_PATHWAY	true	false
CYB5B	GAP43	0.721021			true	false
CYB5B	AGTR1	0.741893		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,KEGG_RENIN_ANGIOTENSIN_SYSTEM,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
CYB5B	RNF13	0.705967			true	false
CYB5B	WDR49	0.723002			true	false
CYB5B	MECOM	0.72253		KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_PATHWAYS_IN_CANCER	true	false
CYB5B	NAT8L	0.725288			true	false
CYB5B	SLIT2	0.733648		KEGG_AXON_GUIDANCE	true	false
CYB5B	REST	0.735075		KEGG_HUNTINGTONS_DISEASE	true	false
CYB5B	PDLIM5	0.764373			true	false
CYB5B	LEF1	0.71224		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ADHERENS_JUNCTION,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_BASAL_CELL_CARCINOMA,KEGG_COLORECTAL_CANCER,KEGG_ENDOMETRIAL_CANCER,KEGG_MELANOGENESIS,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER,KEGG_THYROID_CANCER,KEGG_WNT_SIGNALING_PATHWAY	true	false
CYB5B	PDGFC	0.737135		KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_FOCAL_ADHESION,KEGG_GAP_JUNCTION,KEGG_MELANOMA,KEGG_PROSTATE_CANCER,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
CYB5B	PALLD	0.766657			true	false
CYB5B	CDH6	0.722915			true	false
CYB5B	SLC1A3	0.778242			true	false
CYB5B	MAP1B	0.777989			true	false
CYB5B	LHFPL2	0.707902			true	false
CYB5B	RGMB	0.759648			true	false
CYB5B	SLC27A6	0.738815		KEGG_PPAR_SIGNALING_PATHWAY	true	false
CYB5B	TCF7	0.70363		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ADHERENS_JUNCTION,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_BASAL_CELL_CARCINOMA,KEGG_COLORECTAL_CANCER,KEGG_ENDOMETRIAL_CANCER,KEGG_MELANOGENESIS,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER,KEGG_THYROID_CANCER,KEGG_WNT_SIGNALING_PATHWAY	true	false
CYB5B	NDST1	0.751776		KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	true	false
CYB5B	GALNT10	0.778468		KEGG_O_GLYCAN_BIOSYNTHESIS	true	false
CYB5B	RNF5	0.721807			true	false
CYB5B	GLO1	0.79615		KEGG_PYRUVATE_METABOLISM	true	false
CYB5B	PTK7	0.702098			true	false
CYB5B	LAMA4	0.739781		KEGG_ECM_RECEPTOR_INTERACTION,KEGG_FOCAL_ADHESION,KEGG_PATHWAYS_IN_CANCER,KEGG_SMALL_CELL_LUNG_CANCER	true	false
CYB5B	LAMA2	0.708138		KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_DILATED_CARDIOMYOPATHY,KEGG_ECM_RECEPTOR_INTERACTION,KEGG_FOCAL_ADHESION,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_PATHWAYS_IN_CANCER,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_VIRAL_MYOCARDITIS	true	false
CYB5B	NDUFA4	0.775893		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
CYB5B	ITGB8	0.749766		KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_DILATED_CARDIOMYOPATHY,KEGG_ECM_RECEPTOR_INTERACTION,KEGG_FOCAL_ADHESION,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
CYB5B	MPP6	0.722643			true	false
CYB5B	EPDR1	0.75058			true	false
CYB5B	ARMC10	0.722359			true	true
CYB5B	CLU	0.759109			true	false
CYB5B	SCARA3	0.705206			true	false
CYB5B	GOLGA7	0.707464			true	false
CYB5B	OPRK1	0.744796		KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
CYB5B	C8orf33	0.70311			true	false
CYB5B	GLIPR2	0.72531			true	false
CYB5B	SLC44A1	0.705781			true	false
CYB5B	DAB2IP	0.705476			true	false
CYB5B	LHX2	0.70374			true	false
CYB5B	NEK6	0.763878			true	false
CYB5B	LRRC8A	0.726898			true	false
CYB5B	C9orf50	0.710691			true	false
CYB5B	VIM	0.740821			true	false
CYB5B	FZD8	0.728388		KEGG_BASAL_CELL_CARCINOMA,KEGG_MELANOGENESIS,KEGG_PATHWAYS_IN_CANCER,KEGG_WNT_SIGNALING_PATHWAY	true	false
CYB5B	RASGEF1A	0.708299			true	false
CYB5B	UNC5B	0.743359		KEGG_AXON_GUIDANCE	true	false
CYB5B	CCSER2	0.743568			true	false
CYB5B	AFAP1L2	0.702963			true	false
CYB5B	LMO2	0.80323			true	false
CYB5B	LRP4	0.740109			true	false
CYB5B	SLC15A3	0.722036			true	false
CYB5B	ACER3	0.740051		KEGG_SPHINGOLIPID_METABOLISM	true	false
CYB5B	MGST1	0.719701		KEGG_DRUG_METABOLISM_CYTOCHROME_P450,KEGG_GLUTATHIONE_METABOLISM,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	true	true
CYB5B	PLEKHA5	0.709033			true	false
CYB5B	LDHB	0.705068		KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,KEGG_PROPANOATE_METABOLISM,KEGG_PYRUVATE_METABOLISM	true	true
CYB5B	TMBIM6	0.712438			true	false
CYB5B	DAZAP2	0.764764			true	false
CYB5B	ESYT1	0.700825			true	false
CYB5B	HMGA2	0.746595			true	false
CYB5B	CHST11	0.717396		KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,KEGG_SULFUR_METABOLISM	true	false
CYB5B	TBX3	0.773833			true	false
CYB5B	CDK2AP1	0.736554			true	false
CYB5B	RILPL2	0.732312			true	false
CYB5B	TNFRSF19	0.723659		KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	true	false
CYB5B	EDNRB	0.714943		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_MELANOGENESIS,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
CYB5B	AJUBA	0.72867			true	false
CYB5B	NYNRIN	0.716176			true	false
CYB5B	SNX6	0.702235			true	false
CYB5B	RHOJ	0.70826			true	false
CYB5B	HHIPL1	0.707138			true	false
CYB5B	SLC51B	0.745364			true	false
CYB5B	KIF1C	0.704662			true	false
CYB5B	GAS7	0.720451			true	false
CYB5B	RAB34	0.7227			true	false
CYB5B	MMP28	0.713599			true	false
CYB5B	SEPT4	0.703079			true	true
CYB5B	ITGB4	0.739816		KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_DILATED_CARDIOMYOPATHY,KEGG_ECM_RECEPTOR_INTERACTION,KEGG_FOCAL_ADHESION,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
CYB5B	ST6GALNAC2	0.763938			true	false
CYB5B	MAPK4	0.734553			true	false
CYB5B	SYDE1	0.729054			true	false
CYB5B	RYR1	0.728757		KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_LONG_TERM_DEPRESSION	true	false
CYB5B	SIRPA	0.761697			true	false
CYB5B	TGIF2	0.720863			true	false
CYB5B	YWHAB	0.725888		KEGG_CELL_CYCLE,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_OOCYTE_MEIOSIS	true	false
CYB5B	STAU1	0.766163			true	false
CYB5B	BTG3	0.706116			true	false
CYB5B	ITSN1	0.763844			true	false
CYB5B	SNAP29	0.759838		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	true
CYB5B	SUSD2	0.731668			true	false
CYB5B	NLGN4X	0.745235		KEGG_CELL_ADHESION_MOLECULES_CAMS	true	false
CYB5B	NHS	0.719825			true	false
CYB5B	NUDT11	0.70001			true	false
CYB5B	GRIA3	0.720517		KEGG_LONG_TERM_DEPRESSION,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
CYB5B	SLC9A6	0.752156		KEGG_CARDIAC_MUSCLE_CONTRACTION	true	false
GRSF1	CDC42	0.723289		KEGG_ADHERENS_JUNCTION,KEGG_AXON_GUIDANCE,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_ENDOCYTOSIS,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_FOCAL_ADHESION,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_PANCREATIC_CANCER,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,KEGG_PATHWAYS_IN_CANCER,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_RENAL_CELL_CARCINOMA,KEGG_TIGHT_JUNCTION,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_VEGF_SIGNALING_PATHWAY	true	false
GRSF1	ZMPSTE24	0.758397			true	false
GRSF1	RAB10	0.702055			true	false
GRSF1	MRPL19	0.719678			true	true
GRSF1	UXS1	0.700011		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_STARCH_AND_SUCROSE_METABOLISM	true	false
GRSF1	B3GALNT1	0.713879		KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	true	false
GRSF1	RNF14	0.750821			true	false
GRSF1	RALA	0.793679		KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER	true	false
GRSF1	GOLM1	0.713145			true	false
GRSF1	RAB14	0.711078			true	false
GRSF1	NCOA4	0.76937		KEGG_PATHWAYS_IN_CANCER,KEGG_THYROID_CANCER	true	true
GRSF1	SHOC2	0.703631			true	false
GRSF1	RDX	0.742395		KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
GRSF1	VPS35	0.716299			true	false
MRPS18B	HMGCL	0.767919		KEGG_BUTANOATE_METABOLISM,KEGG_PEROXISOME,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
MRPS18B	OARD1	0.712801			true	false
MRPS18B	TMEM261	0.774094			true	false
MRPS18B	COMMD9	0.702011			true	false
MRPS18B	KAT5	0.710759			true	false
MRPS18B	MRPL11	0.745609			true	true
MRPS18B	GMPR2	0.760716		KEGG_PURINE_METABOLISM	true	false
MRPS18B	SCO1	0.700378			true	true
MRPS18B	FBXW9	0.705041			true	false
CAT	ID3	0.719933	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,KEGG_PEROXISOME,KEGG_TRYPTOPHAN_METABOLISM	KEGG_TGF_BETA_SIGNALING_PATHWAY	true	false
CAT	PNRC2	0.734795			true	false
CAT	ATG4C	0.700137		KEGG_REGULATION_OF_AUTOPHAGY	true	false
CAT	LEPROT	0.714408			true	false
CAT	BCAR3	0.706112			true	false
CAT	CDC14A	0.701172		KEGG_CELL_CYCLE	true	false
CAT	VANGL1	0.781235		KEGG_WNT_SIGNALING_PATHWAY	true	false
CAT	SELENBP1	0.732507			true	false
CAT	SHE	0.763285			true	false
CAT	MNDA	0.728168			true	false
CAT	CD84	0.715898			true	false
CAT	PBX1	0.755019			true	false
CAT	RCSD1	0.758083			true	false
CAT	DISP1	0.71952			true	false
CAT	TMEM63A	0.716913			true	false
CAT	KLF11	0.746307			true	false
CAT	PQLC3	0.814733			true	false
CAT	FEZ2	0.720307			true	false
CAT	EHBP1	0.731001			true	false
CAT	ANTXR1	0.754239			true	false
CAT	ANXA4	0.806269			true	false
CAT	POLE4	0.708456		KEGG_BASE_EXCISION_REPAIR,KEGG_DNA_REPLICATION,KEGG_NUCLEOTIDE_EXCISION_REPAIR,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM	true	false
CAT	TCF7L1	0.743949		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ADHERENS_JUNCTION,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_BASAL_CELL_CARCINOMA,KEGG_COLORECTAL_CANCER,KEGG_ENDOMETRIAL_CANCER,KEGG_MELANOGENESIS,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER,KEGG_THYROID_CANCER,KEGG_WNT_SIGNALING_PATHWAY	true	false
CAT	TGOLN2	0.754412			true	false
CAT	LIMS2	0.710722			true	false
CAT	FMNL2	0.735104			true	false
CAT	MLTK	0.744507			true	false
CAT	CALCRL	0.71748		KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	true	false
CAT	RFTN2	0.71804			true	false
CAT	SGOL2	0.723889			true	false
CAT	PARD3B	0.772865			true	false
CAT	DOCK10	0.701286			true	false
CAT	RHBDD1	0.73365			true	false
CAT	KAT2B	0.719391		KEGG_NOTCH_SIGNALING_PATHWAY	true	false
CAT	RBMS3	0.711509			true	false
CAT	CRTAP	0.806232			true	false
CAT	LAMB2	0.759226		KEGG_ECM_RECEPTOR_INTERACTION,KEGG_FOCAL_ADHESION,KEGG_PATHWAYS_IN_CANCER,KEGG_SMALL_CELL_LUNG_CANCER	true	false
CAT	KLHDC8B	0.710232			true	false
CAT	PPM1M	0.717959			true	false
CAT	SUCLG2	0.781295		KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_PROPANOATE_METABOLISM	true	true
CAT	PDZRN3	0.712473			true	false
CAT	PVRL3	0.737724		KEGG_ADHERENS_JUNCTION,KEGG_CELL_ADHESION_MOLECULES_CAMS	true	false
CAT	HEG1	0.755836			true	false
CAT	TNFSF10	0.719723		KEGG_APOPTOSIS,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	true	false
CAT	NRROS	0.717061			true	false
CAT	MFSD7	0.768696			true	false
CAT	EVC2	0.760719			true	false
CAT	EVC	0.743724			true	false
CAT	LDB2	0.732334			true	false
CAT	SMIM20	0.703332			true	false
CAT	TLR1	0.705781		KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
CAT	LIMCH1	0.704052			true	false
CAT	REST	0.733698		KEGG_HUNTINGTONS_DISEASE	true	false
