MitoGene	ProteinGene	Correlation	PathwayList	PathwayList	isMitocondrial	isMitocondrial
D2HGDH	ELMOD3	0.746129			true	false
D2HGDH	PTCD3	0.783287			true	true
D2HGDH	ZNF514	0.747218			true	false
D2HGDH	FAHD2A	0.820007			true	true
D2HGDH	ANKRD36C	0.744099			true	false
D2HGDH	KANSL3	0.754332			true	false
D2HGDH	ANKRD23	0.734174			true	false
D2HGDH	FAHD2B	0.753264			true	false
D2HGDH	ANKRD36	0.743115			true	false
D2HGDH	ZC3H6	0.78704			true	false
D2HGDH	RABL2A	0.76699			true	false
D2HGDH	ERCC3	0.826849		KEGG_NUCLEOTIDE_EXCISION_REPAIR	true	false
D2HGDH	WDR33	0.799347			true	false
D2HGDH	CCDC74A	0.713346			true	false
D2HGDH	CCNT2	0.715415			true	false
D2HGDH	BBS5	0.711605			true	false
D2HGDH	DFNB59	0.751913			true	false
D2HGDH	WDR75	0.754173			true	false
D2HGDH	ANKAR	0.764268			true	false
D2HGDH	CARF	0.703042			true	false
D2HGDH	C2orf62	0.726378			true	false
D2HGDH	ZFAND2B	0.726013			true	false
D2HGDH	ANKZF1	0.829106			true	false
D2HGDH	INHA	0.702821			true	false
D2HGDH	SP140L	0.724991			true	false
D2HGDH	COPS7B	0.73805			true	false
D2HGDH	DIS3L2	0.798961			true	false
D2HGDH	USP40	0.769516			true	false
D2HGDH	NDUFA10	0.781591		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
D2HGDH	ANKMY1	0.802004			true	false
D2HGDH	CAPN10	0.727879			true	false
D2HGDH	STK25	0.72186			true	false
D2HGDH	ATG4B	0.732079		KEGG_REGULATION_OF_AUTOPHAGY	true	false
D2HGDH	ING5	0.800018			true	false
D2HGDH	SETD5	0.721212			true	false
D2HGDH	TTLL3	0.861263			true	false
D2HGDH	IL17RC	0.710942			true	false
D2HGDH	CCDC174	0.754129			true	false
D2HGDH	MRPS25	0.781034			true	true
D2HGDH	ACAA1	0.726433		KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,KEGG_FATTY_ACID_METABOLISM,KEGG_PEROXISOME,KEGG_PPAR_SIGNALING_PATHWAY,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
D2HGDH	TTC21A	0.834631			true	false
D2HGDH	NKTR	0.83427			true	false
D2HGDH	ZNF445	0.747743			true	false
D2HGDH	PRSS50	0.743749			true	false
D2HGDH	PRSS42	0.757612			true	false
D2HGDH	P4HTM	0.852906			true	false
D2HGDH	AMT	0.811649		KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,KEGG_NITROGEN_METABOLISM,KEGG_ONE_CARBON_POOL_BY_FOLATE	true	true
D2HGDH	UBA7	0.781909		KEGG_PARKINSONS_DISEASE,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
D2HGDH	RBM5	0.842806			true	false
D2HGDH	NPRL2	0.769527			true	false
D2HGDH	PPM1M	0.702981			true	false
D2HGDH	NISCH	0.846236			true	false
D2HGDH	TMEM110	0.716225			true	false
D2HGDH	SPICE1	0.731863			true	false
D2HGDH	MAATS1	0.788088			true	false
D2HGDH	ABTB1	0.736128			true	false
D2HGDH	IFT122	0.807075			true	false
D2HGDH	NPHP3	0.764364			true	false
D2HGDH	CCNL1	0.71796			true	false
D2HGDH	EIF2B5	0.779864			true	false
D2HGDH	TNK2	0.805107			true	false
D2HGDH	SENP5	0.78564			true	false
D2HGDH	LMLN	0.725138			true	false
D2HGDH	ZNF141	0.732906			true	false
D2HGDH	GAK	0.720424			true	false
D2HGDH	RGS12	0.760223			true	false
D2HGDH	RUFY3	0.707629			true	false
D2HGDH	INTU	0.7596			true	false
D2HGDH	CEP44	0.76988			true	false
D2HGDH	AC026740.1	0.701832			true	false
D2HGDH	BRD9	0.77296			true	false
D2HGDH	ANKRA2	0.798971			true	false
D2HGDH	CTD-2260A17.2	0.703786			true	false
D2HGDH	C5orf56	0.770889			true	false
D2HGDH	LEAP2	0.739042			true	false
D2HGDH	ANKHD1	0.76814			true	false
D2HGDH	APBB3	0.817249			true	false
D2HGDH	KIAA0141	0.758815			true	true
D2HGDH	TCERG1	0.701071		KEGG_SPLICEOSOME	true	false
D2HGDH	C5orf54	0.735049			true	false
D2HGDH	ZNF346	0.711816			true	false
D2HGDH	FAM193B	0.832794			true	false
D2HGDH	PHYKPL	0.728094			true	false
D2HGDH	ZFP2	0.700715			true	false
D2HGDH	C5orf45	0.76545			true	false
D2HGDH	C6ORF50	0.730343			true	false
D2HGDH	ALDH5A1	0.743423		KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,KEGG_BUTANOATE_METABOLISM	true	true
D2HGDH	BTN3A1	0.717802			true	false
D2HGDH	GABBR1	0.790208		KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
D2HGDH	CCHCR1	0.805501			true	false
D2HGDH	NFKBIL1	0.712223			true	false
D2HGDH	DXO	0.80223			true	false
D2HGDH	PBX2	0.72484			true	false
D2HGDH	COL11A2	0.707373		KEGG_ECM_RECEPTOR_INTERACTION,KEGG_FOCAL_ADHESION	true	false
D2HGDH	RXRB	0.787616		KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PPAR_SIGNALING_PATHWAY,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_THYROID_CANCER	true	false
D2HGDH	RING1	0.711995			true	false
D2HGDH	RGL2	0.718359			true	false
D2HGDH	PHF1	0.753119			true	false
D2HGDH	LEMD2	0.743652			true	false
D2HGDH	TAF11	0.736702		KEGG_BASAL_TRANSCRIPTION_FACTORS	true	false
D2HGDH	ZNF76	0.876858			true	false
D2HGDH	CMTR1	0.753512			true	false
D2HGDH	MDGA1	0.707482			true	false
D2HGDH	CUL9	0.703182			true	false
D2HGDH	SLC25A27	0.838856			true	true
D2HGDH	EFHC1	0.745901			true	false
D2HGDH	PNISR	0.795713			true	false
D2HGDH	SHPRH	0.704707			true	false
D2HGDH	WDR27	0.781606			true	false
D2HGDH	ERMARD	0.73439			true	false
D2HGDH	INTS1	0.770439			true	false
D2HGDH	BRAT1	0.731982			true	false
D2HGDH	COA1	0.831106			true	true
D2HGDH	POLM	0.829744		KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
D2HGDH	ZMIZ2	0.772811			true	false
D2HGDH	GUSB	0.735342		KEGG_DRUG_METABOLISM_OTHER_ENZYMES,KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,KEGG_LYSOSOME,KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM,KEGG_STARCH_AND_SUCROSE_METABOLISM	true	false
D2HGDH	POM121	0.781871			true	false
D2HGDH	TRIM74	0.800432			true	false
D2HGDH	TRIM73	0.719024			true	false
D2HGDH	GSAP	0.713297			true	false
D2HGDH	DMTF1	0.747195			true	false
D2HGDH	GATAD1	0.797015			true	false
D2HGDH	ZCWPW1	0.74791			true	false
D2HGDH	LRCH4	0.721358			true	false
D2HGDH	FBXO24	0.738526			true	false
D2HGDH	PRKRIP1	0.723701			true	false
D2HGDH	RINT1	0.746107			true	false
D2HGDH	WDR91	0.756003			true	false
D2HGDH	PARP12	0.787207			true	false
D2HGDH	TAS2R5	0.70509		KEGG_TASTE_TRANSDUCTION	true	false
D2HGDH	ZNF783	0.781777			true	false
D2HGDH	AGAP3	0.813756			true	false
D2HGDH	RBM33	0.702672			true	false
D2HGDH	TDRP	0.736376			true	false
D2HGDH	LONRF1	0.723593			true	false
D2HGDH	IKBKB	0.771567		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_APOPTOSIS,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PROSTATE_CANCER,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_TYPE_II_DIABETES_MELLITUS,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	true	false
D2HGDH	C8orf44	0.75994			true	false
D2HGDH	TSNARE1	0.794897		KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	true	false
D2HGDH	GLI4	0.710169			true	false
D2HGDH	PARP10	0.771638			true	false
D2HGDH	KIAA1875	0.757687			true	false
D2HGDH	VPS28	0.775628		KEGG_ENDOCYTOSIS	true	false
D2HGDH	GALT	0.777735		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_GALACTOSE_METABOLISM	true	false
D2HGDH	SPAG8	0.817418			true	false
D2HGDH	TMEM8B	0.773077			true	false
D2HGDH	TRMT10B	0.733013			true	false
D2HGDH	SMC5	0.706516			true	false
D2HGDH	HIATL2	0.717024			true	false
D2HGDH	CCDC180	0.735885			true	false
D2HGDH	INVS	0.750858			true	false
D2HGDH	IKBKAP	0.779363			true	false
D2HGDH	PHF19	0.714405			true	false
D2HGDH	CDK9	0.794365			true	false
D2HGDH	CIZ1	0.713819			true	false
D2HGDH	SH3GLB2	0.796952		KEGG_ENDOCYTOSIS	true	false
D2HGDH	FAM73B	0.709133			true	false
D2HGDH	POMT1	0.828394			true	false
D2HGDH	TSC1	0.76011		KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY	true	false
D2HGDH	GTF3C5	0.837401			true	false
D2HGDH	ADAMTS13	0.707652			true	false
D2HGDH	SNAPC4	0.786492			true	false
D2HGDH	KIAA1984	0.76678			true	false
D2HGDH	ANAPC2	0.842792		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
D2HGDH	EXD3	0.818766			true	false
D2HGDH	NOXA1	0.7477			true	false
D2HGDH	PNPLA7	0.766641			true	false
D2HGDH	DPH7	0.825226			true	false
D2HGDH	WDR37	0.768436			true	false
D2HGDH	PITRM1	0.702137			true	true
D2HGDH	DKFZP667F0711	0.715233			true	false
D2HGDH	CUBN	0.726865			true	false
D2HGDH	NSUN6	0.7241			true	false
D2HGDH	ARHGAP12	0.705275			true	false
D2HGDH	ZNF248	0.716318			true	false
D2HGDH	AGAP6	0.700542			true	false
D2HGDH	RUFY2	0.723795			true	false
D2HGDH	SUPV3L1	0.704167			true	true
D2HGDH	TTC18	0.790413			true	false
D2HGDH	AGAP5	0.705576			true	false
D2HGDH	PDE6C	0.706187		KEGG_PURINE_METABOLISM	true	false
D2HGDH	FRA10AC1	0.794675			true	false
D2HGDH	ARHGAP19	0.777188			true	false
D2HGDH	MMS19	0.709657			true	false
D2HGDH	ZFYVE27	0.749274			true	false
D2HGDH	CWF19L1	0.70007			true	false
D2HGDH	SEC31B	0.72407			true	false
D2HGDH	POLL	0.780334		KEGG_BASE_EXCISION_REPAIR,KEGG_NON_HOMOLOGOUS_END_JOINING	true	false
D2HGDH	FBXW4	0.730739			true	false
D2HGDH	KCNIP2	0.838692			true	false
D2HGDH	TIAL1	0.712731			true	false
D2HGDH	ACADSB	0.708441		KEGG_FATTY_ACID_METABOLISM,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	true	true
D2HGDH	PPP2R2D	0.700753		KEGG_TIGHT_JUNCTION	true	false
D2HGDH	SIRT3	0.747748			true	true
D2HGDH	PHRF1	0.733363			true	false
D2HGDH	DRD4	0.70729		KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	true	false
D2HGDH	PIDD	0.858488		KEGG_P53_SIGNALING_PATHWAY	true	false
D2HGDH	TMEM41B	0.736145			true	false
D2HGDH	TTC17	0.791354			true	false
D2HGDH	LPXN	0.772909			true	false
D2HGDH	FAM111A	0.774206			true	false
D2HGDH	TMEM138	0.761552			true	false
D2HGDH	PPP1R32	0.76759			true	false
D2HGDH	MACROD1	0.710707			true	true
D2HGDH	SF1	0.737849			true	false
D2HGDH	POLA2	0.771613		KEGG_DNA_REPLICATION,KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM	true	false
D2HGDH	BBS1	0.74022			true	false
D2HGDH	CCS	0.757222		KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	true	false
D2HGDH	SSH3	0.768703		KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	true	false
D2HGDH	RAD9A	0.804597			true	false
D2HGDH	NDUFV1	0.81845		KEGG_ALZHEIMERS_DISEASE,KEGG_HUNTINGTONS_DISEASE,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_PARKINSONS_DISEASE	true	true
D2HGDH	TCIRG1	0.72576		KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,KEGG_LYSOSOME,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_VIBRIO_CHOLERAE_INFECTION	true	true
D2HGDH	ATG16L2	0.827781			true	false
D2HGDH	AP000974.1	0.726676			true	false
D2HGDH	C11orf73	0.757687			true	false
D2HGDH	CEP57	0.716259			true	false
D2HGDH	BCO2	0.729907			true	false
D2HGDH	SIDT2	0.773942			true	false
D2HGDH	CEP164	0.807826			true	false
D2HGDH	CCDC84	0.744406			true	false
D2HGDH	NFRKB	0.720383			true	false
D2HGDH	CLEC4A	0.740764			true	false
D2HGDH	TAS2R20	0.723622		KEGG_TASTE_TRANSDUCTION	true	false
D2HGDH	C2CD5	0.728145			true	false
D2HGDH	CAPRIN2	0.788555			true	false
D2HGDH	LMBR1L	0.783852			true	false
D2HGDH	POU6F1	0.834953			true	false
D2HGDH	CSAD	0.847775		KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	true	false
D2HGDH	AAAS	0.723899			true	false
D2HGDH	PAN2	0.725531			true	false
D2HGDH	BAZ2A	0.744313			true	false
D2HGDH	RDH16	0.718293		KEGG_RETINOL_METABOLISM	true	false
D2HGDH	R3HDM2	0.797166			true	false
D2HGDH	DTX3	0.719263		KEGG_NOTCH_SIGNALING_PATHWAY	true	false
D2HGDH	CPSF6	0.738898			true	false
D2HGDH	CNOT2	0.724468		KEGG_RNA_DEGRADATION	true	false
D2HGDH	NAA25	0.728292			true	false
D2HGDH	TPCN1	0.802046			true	false
D2HGDH	RBM19	0.792504			true	false
D2HGDH	ANAPC5	0.700365		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
D2HGDH	ZCCHC8	0.72167			true	false
D2HGDH	KNTC1	0.746591			true	false
D2HGDH	OGFOD2	0.768031			true	false
D2HGDH	SFSWAP	0.764586			true	false
D2HGDH	ULK1	0.725887		KEGG_MTOR_SIGNALING_PATHWAY,KEGG_REGULATION_OF_AUTOPHAGY	true	false
D2HGDH	DDX51	0.767942			true	false
D2HGDH	FBRSL1	0.737411			true	false
D2HGDH	PAN3	0.716275			true	false
D2HGDH	NHLRC3	0.716044			true	false
D2HGDH	PHF11	0.703253			true	false
D2HGDH	ATP7B	0.713834			true	false
D2HGDH	ARGLU1	0.797526			true	false
D2HGDH	CARKD	0.708338			true	true
D2HGDH	PCID2	0.731941			true	false
D2HGDH	CDC16	0.734142		KEGG_CELL_CYCLE,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
D2HGDH	PARP2	0.728837		KEGG_BASE_EXCISION_REPAIR	true	false
D2HGDH	OSGEP	0.720082			true	false
D2HGDH	METTL17	0.846911			true	true
D2HGDH	NDRG2	0.70812			true	false
D2HGDH	METTL3	0.856912			true	false
D2HGDH	REM2	0.700345			true	false
D2HGDH	PPP1R3E	0.802277			true	false
D2HGDH	EFS	0.750051			true	false
D2HGDH	AP1G2	0.793354			true	false
D2HGDH	RABGGTA	0.742089			true	false
D2HGDH	SDR39U1	0.743418			true	true
D2HGDH	KLHDC1	0.751873			true	false
D2HGDH	ZBTB25	0.729578			true	false
D2HGDH	SRSF5	0.818258		KEGG_SPLICEOSOME	true	false
D2HGDH	ABCD4	0.721377		KEGG_ABC_TRANSPORTERS,KEGG_PEROXISOME	true	false
D2HGDH	CEP128	0.725485			true	false
D2HGDH	XRCC3	0.822984		KEGG_HOMOLOGOUS_RECOMBINATION	true	false
D2HGDH	BRF1	0.8247			true	false
D2HGDH	TEX22	0.771142			true	false
D2HGDH	MTA1	0.802174			true	false
D2HGDH	SNRPN	0.739333			true	false
D2HGDH	GOLGA8A	0.750835			true	false
D2HGDH	PLA2G4B	0.810705		KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,KEGG_ARACHIDONIC_ACID_METABOLISM,KEGG_ETHER_LIPID_METABOLISM,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,KEGG_GNRH_SIGNALING_PATHWAY,KEGG_LINOLEIC_ACID_METABOLISM,KEGG_LONG_TERM_DEPRESSION,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_VEGF_SIGNALING_PATHWAY	true	false
D2HGDH	CAPN3	0.780355			true	false
D2HGDH	CDAN1	0.796783			true	false
D2HGDH	APH1B	0.770954			true	false
D2HGDH	UBAP1L	0.773492			true	false
D2HGDH	PARP16	0.721575			true	false
D2HGDH	PARP6	0.785815			true	false
D2HGDH	CELF6	0.713527			true	false
D2HGDH	BBS4	0.781178			true	false
D2HGDH	PML	0.799373		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_PATHWAYS_IN_CANCER,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	true	false
D2HGDH	CLK3	0.733715			true	false
D2HGDH	FAM219B	0.720446			true	false
D2HGDH	NEIL1	0.83415		KEGG_BASE_EXCISION_REPAIR	true	false
D2HGDH	MAN2C1	0.74199		KEGG_OTHER_GLYCAN_DEGRADATION	true	false
D2HGDH	CPEB1	0.73372		KEGG_DORSO_VENTRAL_AXIS_FORMATION,KEGG_OOCYTE_MEIOSIS,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	true	false
D2HGDH	WDR73	0.711379			true	false
D2HGDH	RP11-89K11.1	0.800343			true	false
D2HGDH	LUC7L	0.773342			true	false
D2HGDH	WDR90	0.793894			true	false
D2HGDH	RHOT2	0.843731			true	true
D2HGDH	CHTF18	0.800844			true	false
D2HGDH	MAPK8IP3	0.829745		KEGG_MAPK_SIGNALING_PATHWAY	true	false
D2HGDH	NME3	0.750099		KEGG_PURINE_METABOLISM,KEGG_PYRIMIDINE_METABOLISM	true	true
D2HGDH	SPSB3	0.73761			true	false
D2HGDH	TSC2	0.772481		KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_MTOR_SIGNALING_PATHWAY,KEGG_P53_SIGNALING_PATHWAY	true	false
D2HGDH	SRRM2	0.731384			true	false
D2HGDH	ANKS3	0.745939			true	false
D2HGDH	METTL22	0.731248			true	false
D2HGDH	COG7	0.77708			true	false
D2HGDH	GGA2	0.769024		KEGG_LYSOSOME	true	false
D2HGDH	CLN3	0.707766		KEGG_LYSOSOME	true	false
D2HGDH	PRRT2	0.820888			true	false
D2HGDH	FAM192A	0.735405			true	false
D2HGDH	CES4A	0.70878			true	false
D2HGDH	ACD	0.740715			true	false
D2HGDH	CENPT	0.84252			true	false
D2HGDH	EDC4	0.708835		KEGG_RNA_DEGRADATION	true	false
D2HGDH	PRMT7	0.770552			true	false
D2HGDH	FUK	0.818781		KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	true	false
D2HGDH	WDR59	0.738511			true	false
D2HGDH	SPG7	0.750868			true	true
D2HGDH	ZNF276	0.737276			true	false
D2HGDH	GAS8	0.715003			true	false
D2HGDH	RPAIN	0.701268			true	false
D2HGDH	CTC1	0.75021			true	false
D2HGDH	AC135178.1	0.744435			true	false
D2HGDH	ZSWIM7	0.709147			true	false
D2HGDH	LRRC48	0.761736			true	false
D2HGDH	IFT20	0.720125			true	false
D2HGDH	SPAG5	0.755238			true	false
D2HGDH	PROCA1	0.750285			true	false
D2HGDH	ATAD5	0.708862			true	false
D2HGDH	ZNF207	0.811055			true	false
D2HGDH	CWC25	0.771848			true	false
D2HGDH	STARD3	0.736196			true	false
D2HGDH	DHX58	0.788291		KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	true	false
D2HGDH	KAT2A	0.775374		KEGG_NOTCH_SIGNALING_PATHWAY	true	false
D2HGDH	GHDC	0.708751			true	false
D2HGDH	TUBG2	0.777188			true	false
D2HGDH	EZH1	0.812507			true	false
D2HGDH	ITGA2B	0.713066		KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,KEGG_DILATED_CARDIOMYOPATHY,KEGG_ECM_RECEPTOR_INTERACTION,KEGG_FOCAL_ADHESION,KEGG_HEMATOPOIETIC_CELL_LINEAGE,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,KEGG_PATHWAYS_IN_CANCER,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_SMALL_CELL_LUNG_CANCER	true	false
D2HGDH	ACBD4	0.818247			true	false
D2HGDH	OSBPL7	0.757982			true	false
D2HGDH	SCRN2	0.709886			true	false
D2HGDH	CDK5RAP3	0.824185			true	false
D2HGDH	ACSF2	0.750878			true	true
D2HGDH	MYCBPAP	0.701316			true	false
D2HGDH	LUC7L3	0.824324			true	false
D2HGDH	MBTD1	0.762817			true	false
D2HGDH	SRSF1	0.773824		KEGG_SPLICEOSOME	true	false
D2HGDH	MKS1	0.758308			true	false
D2HGDH	POLG2	0.714954			true	true
D2HGDH	CEP95	0.782444			true	false
D2HGDH	TTYH2	0.731755			true	false
D2HGDH	GGA3	0.70361		KEGG_LYSOSOME	true	false
D2HGDH	MYO15B	0.875692			true	false
D2HGDH	RECQL5	0.754386			true	false
D2HGDH	UNK	0.750081			true	false
D2HGDH	UNC13D	0.755861			true	false
D2HGDH	MRPL38	0.799957			true	true
D2HGDH	FBF1	0.708506			true	false
D2HGDH	USP36	0.712234			true	false
D2HGDH	ENGASE	0.700813		KEGG_OTHER_GLYCAN_DEGRADATION	true	false
D2HGDH	AZI1	0.822485			true	false
D2HGDH	DUS1L	0.78019			true	false
D2HGDH	HEXDC	0.74496			true	false
D2HGDH	TBCD	0.750525			true	false
D2HGDH	THOC1	0.74558		KEGG_SPLICEOSOME	true	false
D2HGDH	SLMO1	0.700601			true	true
D2HGDH	KIAA1328	0.730298			true	false
D2HGDH	MBD1	0.762028			true	false
D2HGDH	CXXC1	0.787757			true	false
D2HGDH	POLI	0.704623			true	false
D2HGDH	ATP9B	0.700918			true	false
D2HGDH	MADCAM1	0.731982		KEGG_CELL_ADHESION_MOLECULES_CAMS,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	true	false
D2HGDH	TMEM259	0.790819			true	false
D2HGDH	CIRBP	0.721423			true	false
D2HGDH	IZUMO4	0.840137			true	false
D2HGDH	C19orf71	0.82162			true	false
D2HGDH	SAFB2	0.779328			true	false
D2HGDH	GPR108	0.729604			true	false
D2HGDH	XAB2	0.735022		KEGG_SPLICEOSOME	true	false
D2HGDH	C19orf66	0.753682			true	false
D2HGDH	TYK2	0.828306		KEGG_JAK_STAT_SIGNALING_PATHWAY	true	false
D2HGDH	CDC37	0.758879			true	false
D2HGDH	QTRT1	0.740793			true	true
D2HGDH	CCDC159	0.780298			true	false
D2HGDH	CCDC130	0.783442			true	false
D2HGDH	C19orf57	0.784348			true	false
D2HGDH	CC2D1A	0.765317			true	false
D2HGDH	ZNF333	0.718306			true	false
D2HGDH	AKAP8L	0.842727			true	false
D2HGDH	SMIM7	0.708012			true	false
D2HGDH	SIN3B	0.701785			true	false
D2HGDH	SLC27A1	0.802708		KEGG_PPAR_SIGNALING_PATHWAY	true	false
D2HGDH	FKBP8	0.715132			true	true
D2HGDH	SUGP2	0.791186			true	false
D2HGDH	SLC25A42	0.769978			true	true
D2HGDH	MAU2	0.859603			true	false
D2HGDH	ATP13A1	0.736362			true	false
D2HGDH	ZNF506	0.71698			true	false
D2HGDH	ZNF90	0.704531			true	false
D2HGDH	ZNF431	0.774567			true	false
D2HGDH	PDCD5	0.728709			true	false
D2HGDH	ZNF302	0.713326			true	false
D2HGDH	USF2	0.704899			true	false
D2HGDH	HAUS5	0.752923			true	false
D2HGDH	ARHGAP33	0.803951			true	false
D2HGDH	ZNF529	0.71892			true	false
D2HGDH	HKR1	0.725388			true	false
D2HGDH	ZNF546	0.726777			true	false
D2HGDH	ZNF780B	0.702824			true	false
D2HGDH	AKT2	0.852823		KEGG_ACUTE_MYELOID_LEUKEMIA,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,KEGG_APOPTOSIS,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHRONIC_MYELOID_LEUKEMIA,KEGG_COLORECTAL_CANCER,KEGG_ENDOMETRIAL_CANCER,KEGG_ERBB_SIGNALING_PATHWAY,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_FOCAL_ADHESION,KEGG_GLIOMA,KEGG_INSULIN_SIGNALING_PATHWAY,KEGG_JAK_STAT_SIGNALING_PATHWAY,KEGG_MAPK_SIGNALING_PATHWAY,KEGG_MELANOMA,KEGG_MTOR_SIGNALING_PATHWAY,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,KEGG_NON_SMALL_CELL_LUNG_CANCER,KEGG_PANCREATIC_CANCER,KEGG_PATHWAYS_IN_CANCER,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,KEGG_PROSTATE_CANCER,KEGG_RENAL_CELL_CARCINOMA,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_TIGHT_JUNCTION,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_VEGF_SIGNALING_PATHWAY	true	false
D2HGDH	TMEM91	0.744602			true	false
D2HGDH	PHLDB3	0.743276			true	false
D2HGDH	ZNF224	0.7423			true	false
D2HGDH	ZNF226	0.792113			true	false
D2HGDH	CLASRP	0.801396			true	false
D2HGDH	SYMPK	0.767327		KEGG_TIGHT_JUNCTION	true	false
D2HGDH	CCDC9	0.702025			true	false
